"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"City","Santa Claus","Santa Claus","IN",,,12193,5.05645640546736,,,,180200,0.670391061452514,9.27835051546392,0.0111320754716981,,0.0772200772200772,0.025,
"City","Olcott","Olcott","NY","Buffalo, NY, NY","Buffalo, NY",12194,9.07377536293403,100,,,138300,1.46735143066764,20.8916083916084,0.0481127982646421,,,,87
"City","Columbine Valley","Columbine Valley","CO","Denver, CO, CO","Denver, CO",12195,6.85881653790644,100,,,984300,0.860743928681217,4.43501326259947,0.0348328761556436,,,,51
"City","Chilmark","Chilmark","MA","Vineyard Haven, MA, MA","Vineyard Haven, MA",12196,1.95687240003396,,,,1601800,0.704136803721866,0.583987441130298,0.0439386939692845,,0.0459770114942529,0.25,129
"City","Poygan","Poygan","WI","Oshkosh, WI, WI","Oshkosh, WI",12197,7.38093216741659,100,,,222300,1.41423357664234,17.6190476190476,-0.00519118308591993,,,,56.5
"City","Algood","Algood","TN","Cookeville, TN, TN","Cookeville, TN",12199,6.93267679769081,100,,,130400,0.772797527047913,8.9390142021721,0.0352453987730061,,,,80
"City","Lincoln","Lincoln","NH","Claremont, NH, NH","Claremont, NH",12200,6.0777655148994,83.33,,,200900,1.15810674723061,8.36030204962244,0.0258437033349925,,,,100.5
"City","Ozawkie","Ozawkie","KS","Topeka, KS, KS","Topeka, KS",12202,0.871890652856779,,,,137500,-0.217706821480406,0.954478707782673,0.0135854545454546,,0.100864553314121,0,58
"City","Marydel","Marydel","DE","Dover, DE, DE","Dover, DE",12203,0.101876220392223,100,,,188500,-0.105988341282459,2.72479564032698,-0.0182493368700265,,0.143712574850299,0.125,88.5
"City","Saint Maries","Saint Maries","ID",,,12204,4.52245521691145,,,,167900,0.29868578255675,8.25274016763379,0.0311137581893985,,0.027027027027027,0.0666666666666667,
"City","Justin","Justin","TX","Dallas-Fort Worth, TX, TX","Dallas-Fort Worth, TX",12207,8.7240003395874,100,,,239200,0.461990760184796,10.9461966604824,0.0841513377926422,,,,47
"City","Marquette Heights","Marquette Heights","IL","Peoria, IL, IL","Peoria, IL",12208,0.537397062568979,100,,,86500,0,0.348027842227378,-0.0236878612716763,,,,85.5
"City","Arnoldsville","Arnoldsville","GA","Athens, GA, GA","Athens, GA",12209,7.06936072671704,,,,174300,0.635103926096998,7.06388206388206,0.0395123350545037,,0.0674846625766871,0,71
"City","Bruceville","Bruceville","IN","Vincennes, IN, IN","Vincennes, IN",12210,6.3069870107819,,,,104100,0.38572806171649,18.5649202733485,0.0173679154658981,,0.133928571428571,0,
"City","Elkhart","Elkhart","IA","Des Moines, IA, IA","Des Moines, IA",12211,9.17650055182953,100,,,213400,0.329102021626704,17.1240395170143,0.0230693533270854,,0.0454545454545455,0,68
"City","Jasper","Jasper","TN","Chattanooga, TN, TN","Chattanooga, TN",12212,5.89778419220647,50,,,130300,0.46260601387818,8.85547201336675,0.0779201841903301,,0.109625668449198,0.024390243902439,126
"City","Hollow Rock","Hollow Rock","TN",,,12216,5.64479157823245,,,,53000,0,14.4708423326134,-0.000169811320754665,,0.175,0,156
"City","Port Barrington","Port Barrington","IL","Chicago, IL, IL","Chicago, IL",12217,1.12658120383734,50,,,271200,0.0368867576540022,3.7093690248566,0.068547197640118,,,,82
"City","Palmer","Palmer","NE","Grand Island, NE, NE","Grand Island, NE",12218,7.98624671024705,,,,157400,0.832799487508008,16.9390787518574,0.0106670902160102,,0.125,0,62
"City","Tieton","Tieton","WA","Yakima, WA, WA","Yakima, WA",12220,5.77977757025214,100,,,182000,1.39275766016713,9.44076969332531,-0.0182527472527473,,,,65
"City","Tilton","Tilton","IL","Danville, IL, IL","Danville, IL",12223,3.32031581628322,100,,,50400,1.61290322580645,-4,-0.0149206349206349,,0.131782945736434,0.0588235294117647,105
"City","Clarence","Clarence","MO",,,12224,2.82027336785805,,,,64600,2.53968253968254,11.3793103448276,0.0111609907120742,,0.346153846153846,0.0555555555555556,
"City","Harshaw","Harshaw","WI",,,12227,1.40928771542576,,,,185900,0.758807588075881,3.16315205327414,0.0252393760086067,,0.133333333333333,0,81
"City","Elmwood","Elmwood","TN","Nashville, TN, TN","Nashville, TN",12228,6.55403684523304,100,,,120700,1.77065767284992,16.5057915057915,0.145343827671914,,0.184873949579832,0.0454545454545455,76
"City","Wickerham Manor-Fisher","Wickerham Manor-Fisher","PA","Pittsburgh, PA, PA","Pittsburgh, PA",12229,9.41166482723491,100,,,131300,0.922367409684858,2.33826968043648,0.08995430312262,,,,94
"City","Edgewood","Edgewood","IN","Indianapolis, IN, IN","Indianapolis, IN",12230,6.26538755412174,100,,,124100,1.22349102773246,14.0625,-0.0251087832393231,,,,60
"City","Grafton","Grafton","NH","Claremont, NH, NH","Claremont, NH",12232,9.43713388233297,100,,,163800,1.54990700557967,11.2016293279022,0.0355677655677655,,0.0909090909090909,0,100.5
"City","Colmar Manor","Colmar Manor","MD","Washington, DC, VA","Washington, DC",12233,3.61236098140759,100,,,257700,0.350467289719626,-4.34298440979955,0.0566627861854869,,,,91
"City","Washington","Washington","NH","Claremont, NH, NH","Claremont, NH",12234,1.51625774683759,66.67,,,189900,0.105429625724829,8.88761467889908,0.0239178515007898,,0.103225806451613,0,91
"City","Saint Anthony","Saint Anthony","ID","Rexburg, ID, ID","Rexburg, ID",12235,6.97342728584769,,,,152400,0.527704485488127,11.4850036576445,0.00673228346456689,,0.0304,0,69.5
"City","Delhi","Delhi","IA",,,12238,6.33330503438322,100,,,184000,-0.1085776330076,24.0728253540121,-0.0312717391304348,,0.0617283950617284,0,
"City","Seville","Seville","OH","Cleveland, OH, OH","Cleveland, OH",12239,4.32294761864335,,,,144400,0.767620376831821,2.92230933713471,0.0421260387811635,,0.057518488085456,0.0285714285714286,69
"City","Longville","Longville","MN","Brainerd, MN, MN","Brainerd, MN",12241,5.51914423974871,100,,,217600,-0.137677833868747,-2.07020702070207,0.0569944852941175,,0.050561797752809,0,84
"City","Spring Ridge","Spring Ridge","PA","Reading, PA, PA","Reading, PA",12242,1.05526784956278,100,,,221500,-0.404676258992806,-1.24832813196612,0.0409661399548533,,,,78
"City","Hopwood","Hopwood","PA","Pittsburgh, PA, PA","Pittsburgh, PA",12243,4.1489090754733,,,,132600,-0.970873786407767,3.91849529780564,0.081078431372549,,0.0791139240506329,0.04,109.5
"City","New Salem","New Salem","MA","Greenfield Town, MA, MA","Greenfield Town, MA",12246,9.88454028355548,,,,218000,1.77404295051354,7.44208969935929,0.183192660550459,,0.0444444444444444,0,96
"City","Center Harbor","Center Harbor","NH","Laconia, NH, NH","Laconia, NH",12247,4.32379658714662,100,,,346100,-0.201845444059977,14.5647136709699,-0.0388355966483676,,0.0648148148148148,0,79
"City","Sonoita","Sonoita","AZ","Nogales, AZ, AZ","Nogales, AZ",12248,9.85822225995416,100,,,338800,3.99017802332719,8.27740492170022,0.0532733175914994,,,,139.5
"City","Schroon","Schroon","NY",,,12249,4.83487562611427,,,,193700,0.15511892450879,6.72176308539945,0.0289055240061951,,0.05,0,123
"City","Palos Verdes Peninsula","Palos Verdes Peninsula","CA","Los Angeles-Long Beach-Anaheim, CA, CA","Los Angeles-Long Beach-Anaheim, CA",12251,3.2209865014008,100,,,1591100,0.0377239861678717,4.59505653431501,0.0247369744202124,,,,63
"City","Crozier","Crozier","VA","Richmond, VA, VA","Richmond, VA",12252,9.17055777230665,100,,,292200,1.00241963359834,-3.75494071146245,0.0651882272416153,,0.0198675496688742,0,91.5
"City","Flanagan","Flanagan","IL","Pontiac, IL, IL","Pontiac, IL",12256,4.64470668138212,,,,92000,0.987925356750823,1.88261351052049,0.0524130434782608,,0.144444444444444,0.0384615384615385,122.5
"City","Crab Orchard","Crab Orchard","WV","Beckley, WV, WV","Beckley, WV",12258,5.11758213770269,,,,75000,0.806451612903226,8.38150289017341,-0.0878933333333334,,0.213483146067416,0,102
"City","Kimberly","Kimberly","AL","Birmingham, AL, AL","Birmingham, AL",12259,4.63112318532982,,,,169500,0.593471810089021,4.17947141979103,0.0299292035398231,,0.0676229508196721,0,73
"City","New Preston","New Preston","CT","Torrington, CT, CT","Torrington, CT",12260,9.7869089056796,,,,411900,1.60335471139615,15.3458415009801,0.0621291575625151,,0.0354330708661417,0,93
"City","Andale","Andale","KS","Wichita, KS, KS","Wichita, KS",12261,7.87672977332541,,,,196400,0.408997955010225,11.9088319088319,0.00522403258655801,,0.0364583333333333,0,61
"City","Monte Rio","Monte Rio","CA","Santa Rosa, CA, CA","Santa Rosa, CA",12262,9.57466677986247,100,,,472800,0.105864916366716,8.73965041398344,0.0989276649746194,,0,0,55
"City","Roseland","Roseland","FL","Vero Beach, FL, FL","Vero Beach, FL",12263,8.32922998556753,100,,,224000,-1.1910013233348,13.8211382113821,0.0550401785714285,,,,103
"City","Vaughn","Vaughn","WA","Seattle, WA, WA","Seattle, WA",12265,9.67399609474488,100,,,422700,0.955337950800095,12.3305872973691,0.0922379938490656,,0.0256410256410256,0,55
"City","Pine Mountain Club","Pine Mountain Club","CA","Bakersfield, CA, CA","Bakersfield, CA",12266,8.11613889124713,60,,,252000,0.840336134453782,16.2898015689894,0.0444603174603175,,,,103
"City","Avenue","Avenue","MD","California-Lexington Park, MD, MD","California-Lexington Park, MD",12268,2.93658205280584,,,,263700,0.457142857142857,8.16242821985234,0.0384717481987107,,0.188679245283019,0.0333333333333333,101
"City","Loda","Loda","IL",,,12271,1.46956447915782,,,,160900,0.374298190892077,4.88917861799218,-0.0306960845245494,,0.134715025906736,0.0384615384615385,132
"City","Lempster","Lempster","NH","Claremont, NH, NH","Claremont, NH",12272,1.13252398336022,0,,,161900,0.99812850904554,4.58656330749354,0.0501235330450895,,0.0673076923076923,0.142857142857143,91
"City","Eagle Lake","Eagle Lake","FL","Lakeland, FL, FL","Lakeland, FL",12273,8.41667374140419,,,,127500,1.11022997620936,18.9365671641791,0.0770352941176471,,0.0735294117647059,0.15,79
"City","Fountain","Fountain","MI","Ludington, MI, MI","Ludington, MI",12274,2.17845317938704,,,,73900,0.13550135501355,18.8102893890675,0.0370094722598107,,0.184612466302607,0.022407524502055,84
"City","Hartsel","Hartsel","CO","Denver, CO, CO","Denver, CO",12275,9.84463876390186,100,,,326700,1.39664804469274,8.82744836775483,0.0856902356902356,,,,142
"City","Fowler","Fowler","IL","Quincy, IL, IL","Quincy, IL",12276,2.96035317089736,,,,122700,0.738916256157635,5.86712683347714,0.0257701711491443,,0.0707070707070707,0.0714285714285714,66
"City","Bailey","Bailey","MI","Muskegon, MI, MI","Muskegon, MI",12277,9.04660837082944,,,,132400,0.303030303030303,11.7299578059072,0.0692145015105741,,0.0337837837837838,0,71
"City","South Bloomfield","South Bloomfield","OH","Columbus, OH, OH","Columbus, OH",12279,8.56099838695984,100,,,158700,1.34099616858238,5.72951365756163,0.103509766855703,,,,65
"City","Ellport","Ellport","PA","New Castle, PA, PA","New Castle, PA",12280,5.00636726377451,100,,,92900,0.541125541125541,4.73506200676437,0.0167599569429495,,,,108
"City","Jefferson","Jefferson","NH","Berlin, NH, NH","Berlin, NH",12282,7.67976908056711,,,,162900,1.36901057871811,0.122925629993854,0.0436095764272559,,0.0535714285714286,0,127
"City","Big Rock","Big Rock","TN",,,12283,3.05968248577978,,,,90300,-0.441014332965821,11.4814814814815,0.0398338870431894,,0.153846153846154,0,101
"City","Cammack Village","Cammack Village","AR","Little Rock, AR, AR","Little Rock, AR",12284,6.69581458527889,100,,,183400,0.935608145294441,-6.28513030148186,0.0290894220283533,,,,88
"City","Trenton","Trenton","IL","St. Louis, MO, MO","St. Louis, MO",12285,8.21971304864589,100,,,132600,1.68711656441718,4.82213438735178,0.104834087481146,,0.0953716690042076,0.0294117647058824,84
"City","Java","Java","VA","Danville, VA, VA","Danville, VA",12286,2.59274980898209,100,,,66600,0.150375939849624,2.61941448382126,0.00120120120120126,,0.123076923076923,0,114
"City","Arcadia","Arcadia","OH","Findlay, OH, OH","Findlay, OH",12287,3.37040495797606,,,,126400,-0.0790513833992095,25.024727992087,-0.0239794303797468,,0.15819209039548,0,65
"City","Haskell","Haskell","AR","Little Rock, AR, AR","Little Rock, AR",12288,1.1112997707785,100,,,124600,0.0803212851405622,1.46579804560261,0.0187800963081861,,,,79
"City","Daleville","Daleville","VA","Roanoke, VA, VA","Roanoke, VA",12290,7.74174378130571,,,,266100,0.719152157456472,9.01269971323228,-0.00195039458850055,,0.0672268907563025,0,84.5
"City","White Island Shores","White Island Shores","MA","Boston, MA, MA","Boston, MA",12291,6.37320655403685,,,,259300,0.542846064366033,7.99666805497709,0.133440030852295,,0.0704441041347626,0.130434782608696,77
"City","Dalton","Dalton","NH","Berlin, NH, NH","Berlin, NH",12292,6.414806010697,100,,,164500,1.29310344827586,2.36465463596764,0.0471063829787235,,,,127
"City","Pittsburg","Pittsburg","NH","Berlin, NH, NH","Berlin, NH",12294,5.33746498004924,100,,,128600,1.57977883096366,4.63791700569569,0.0612908242612753,,0.130434782608696,0.0666666666666667,127
"City","Rockville","Rockville","IN",,,12295,0.616351133372952,,,,62000,0.977198697068404,2.64900662251656,-0.0707258064516129,,0.347386172006745,0.0145631067961165,
"City","Ruston","Ruston","WA","Seattle, WA, WA","Seattle, WA",12296,7.16699210459292,50,,,429900,0.98661028893587,9.66836734693877,0.0924936031635264,,,,55
"City","Avalon","Avalon","NJ","Ocean City, NJ, NJ","Ocean City, NJ",12297,8.2086764581034,86.67,,,1428300,0.252684775742262,14.5664554423679,0.0536217881397465,,0.0152671755725191,0,138
"City","Merrionette Park","Merrionette Park","IL","Chicago, IL, IL","Chicago, IL",12298,3.12505306053145,50,,,134300,-0.222882615156018,4.7581903276131,0.0910275502606106,,,,93
"City","Annapolis","Annapolis","CA","Santa Rosa, CA, CA","Santa Rosa, CA",12299,9.97368197639867,100,,,800600,1.77981184846173,7.0463965770825,0.0585723207594304,,0,0,55
"City","Harrisville","Harrisville","NH","Keene, NH, NH","Keene, NH",12301,9.29960098480346,100,,,281600,1.07681263460158,14.5180967873119,0.0635724431818181,,0.0380952380952381,0,78
"City","Eagle","Eagle","CO","Edwards, CO, CO","Edwards, CO",12302,8.59410815858732,93.75,,,548000,0.439882697947214,8.38607594936709,0.0822354014598541,,,,84.5
"City","Silverlake","Silverlake","WA","Longview, WA, WA","Longview, WA",12304,8.86323117412344,100,,,315700,1.5112540192926,15.8107116654439,,,0.120689655172414,0,61
"City","Eastpoint","Eastpoint","FL",,,12305,9.67484506324815,,,,484300,0.811823480432972,10.3943469341235,0.0854243237662606,,0.101190476190476,0,151
"City","Longport","Longport","NJ","Atlantic City, NJ, NJ","Atlantic City, NJ",12306,7.22641989982172,100,,,777600,0.517063081695967,4.89680291380008,0.0142489711934157,,0.0330578512396694,0,129
"City","Cypress Lakes","Cypress Lakes","FL","Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",12308,9.59249511843111,100,,,180300,0.726256983240223,4.03923831506059,0.0936605657237937,,,,98
"City","Emily","Emily","MN","Brainerd, MN, MN","Brainerd, MN",12309,3.47567705238136,,,,189600,-0.732984293193717,3.09951060358891,0.0175369198312236,,0.0357142857142857,0,70
"City","Worthington","Worthington","MA","Springfield, MA, MA","Springfield, MA",12311,2.51209780117158,100,,,241200,-0.165562913907285,2.33347475604582,0.03712271973466,,0.0564971751412429,0.1,88
"City","Port Hope","Port Hope","MI",,,12312,0.0195262755751762,,,,97300,-1.21827411167513,0.412796697626419,,,0.106382978723404,0.1,76
"City","Gulf Stream","Gulf Stream","FL","Miami-Fort Lauderdale, FL, FL","Miami-Fort Lauderdale, FL",12313,5.46396128703625,0,,,1781500,0.746479669739298,6.07323608216731,0.0467055851810272,,,,98
"City","Rheems","Rheems","PA","Lancaster, PA, PA","Lancaster, PA",12314,1.05611681806605,50,,,203100,0.544554455445544,6.67016806722689,0.0397144263909404,,,,69
"City","Pocono Pines","Pocono Pines","PA","East Stroudsburg, PA, PA","East Stroudsburg, PA",12317,5.52508701927159,0,,,239700,0.545302013422819,12.2191011235955,0.040325406758448,,,,97
"City","Sea Island","Sea Island","GA","Brunswick, GA, GA","Brunswick, GA",12319,6.34858646744206,0,,,2362800,2.40097078963335,5.99318141037143,0.0384823091247672,,,,107
"City","Oxford","Oxford","MD","Easton, MD, MD","Easton, MD",12320,1.3515578572035,66.67,,,596800,-0.417153345569831,1.10113501609351,0.0158528820375334,,0.0588235294117647,0,119.5
"City","Cascade","Cascade","MD","Hagerstown, WV, MD","Hagerstown, WV",12324,0.88292724339927,,,,176900,-0.338028169014085,23.9663629992992,0.00785189372526851,,0.277777777777778,0.0545454545454545,93
"City","Sand Hill","Sand Hill","PA","Lebanon, PA, PA","Lebanon, PA",12325,0.148569488071993,0,,,162800,0.680272108843537,4.49293966623877,0.00109336609336608,,,,75
"City","Tahoma","Tahoma","CA","Sacramento, CA, CA","Sacramento, CA",12327,9.94566601579081,100,,,596300,1.39432069375956,12.0232951343228,0.0664480965956733,,,,77
"City","Wyoming","Wyoming","DE","Dover, DE, DE","Dover, DE",12328,5.71186008999066,100,,,168400,0.959232613908873,11.6710875331565,-0.013022565320665,,,,88.5
"City","Shady Valley","Shady Valley","TN",,,12329,5.02589353934969,,,,80100,1.00882723833544,9.87654320987654,0.00024968789013724,,0.209677419354839,0,
"City","Rockdale","Rockdale","IL","Chicago, IL, IL","Chicago, IL",12330,9.21979794549622,100,,,124200,0.566801619433198,17.8368121442125,0.105265700483092,,,,82
"City","Gloucester Point","Gloucester Point","VA","Virginia Beach, VA, VA","Virginia Beach, VA",12332,3.18532982426352,,,,226200,0.667556742323097,2.67816613708579,0.033081343943413,,0.0954198473282443,0.04,109
"City","Woodstock","Woodstock","NH","Claremont, NH, NH","Claremont, NH",12335,8.89549197724764,100,,,185400,1.03542234332425,9.12301353737493,0.0490507011866235,,,,100.5
"City","Lake Lotawana","Lake Lotawana","MO","Kansas City, MO, MO","Kansas City, MO",12337,0.0857458188301214,0,,,400500,-0.24906600249066,6.99973283462463,-0.00509113607990008,,,,59
"City","Mannford","Mannford","OK","Tulsa, OK, OK","Tulsa, OK",12338,3.33559724934205,,,,126800,1.2779552715655,5.93149540517962,0.0621451104100947,,0.130102040816327,0.0588235294117647,75
"City","Avila Beach","Avila Beach","CA","San Luis Obispo, CA, CA","San Luis Obispo, CA",12339,3.98930299685882,100,,,1061500,-0.253711708325503,5.27620747793315,0.0229194536033914,,,,78
